Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUST00000165559.3,220.04314532760864,0.31212253742432783,0.33292299596230224,0.9375217128577995,0.3484902602563187,0.9843705572284426
ENSMUST00000181805.3,2.858933717697954,1.2516245706688292,1.7188138533062396,0.7281908789955676,0.4664967484679726,0.9843705572284426
ENSMUST00000000844.15,1589.5063046158973,-0.09129704141028191,0.25812921791503524,-0.35368735917501937,0.7235731969734596,0.9843705572284426
ENSMUST00000134221.2,135.38883427565207,-0.4061471613598072,0.3251711184484112,-1.2490259383975486,0.21165558690784003,0.9843705572284426
ENSMUST00000035264.9,0.0786190989785413,0.41966265531283237,4.023449703587871,0.10430418825382666,0.9169279542993334,0.9843705572284426
ENSMUST00000166450.2,0.4706814833866377,-3.0708781245155534,3.8457792493660197,-0.7985060830056199,0.4245768645423621,0.9843705572284426
ENSMUST00000020673.3,1.3765280794510515,1.3904213793887932,1.8874727229974226,0.7366577341476589,0.46133051582334983,0.9843705572284426
ENSMUST00000206462.3,105.8834392321121,0.5082731015725281,0.6084724575778244,0.835326390278757,0.4035339625044726,0.9843705572284426
ENSMUST00000117105.2,2.1912046959737164,0.06341410999908133,1.9199871620193238,0.03302840313389715,0.9736519375674785,0.9932198599541319
ENSMUST00000143355.2,4.6546102573469925,2.2918500863654816,1.3157005312247219,1.7419238131887882,0.0815217764505952,0.9843705572284426
ENSMUST00000224572.2,14.050004811075757,1.1459393493548298,1.1233804036702897,1.0200813060391973,0.3076899018248498,0.9843705572284426
ENSMUST00000208551.2,260.71848810981453,0.1059529159319004,0.34406949589132535,0.30794045155739613,0.7581276445227454,0.9843705572284426
ENSMUST00000203648.3,2.1077931740110265,0.3383378477378464,1.9530377295513242,0.1732367186862148,0.8624653626142074,0.9843705572284426
ENSMUST00000049920.14,1951.39327336486,0.16653905299236968,0.2653464103529191,0.6276288146158355,0.5302471279871259,0.9843705572284426
ENSMUST00000172694.8,6.743561700038331,0.9731217385892329,2.3918165167528085,0.4068546779292117,0.6841147250141401,0.9843705572284426
ENSMUST00000120519.3,0.07628286098903173,0.41966265531283237,4.023449703587871,0.10430418825382666,0.9169279542993334,0.9843705572284426
ENSMUST00000198030.2,341.91900037105603,0.42828760820353623,1.6000799118224194,0.2676663865592412,0.788956125595503,0.9843705572284426
ENSMUST00000191357.3,177.5113206368918,-0.2190125166382072,0.336182217137194,-0.6514696657760142,0.514743352397543,0.9843705572284426
ENSMUST00000219297.2,4.347110742672995,1.4703067633625602,1.3853114792262948,1.0613546378636347,0.28852876381221704,0.9843705572284426
ENSMUST00000154666.8,45.155242700761136,-4.046822768516676,3.3970701325170416,-1.1912685374906296,0.23354818107311037,0.9843705572284426
ENSMUST00000037418.7,3253.142383888179,0.06457326746587383,0.22664209804607754,0.2849129443407541,0.775710838675069,0.9843705572284426
ENSMUST00000163723.8,0.0786190989785413,0.41966265531283237,4.023449703587871,0.10430418825382666,0.9169279542993334,0.9843705572284426
ENSMUST00000138326.2,7.269037985540361,-0.7460344900039434,1.2142161476445013,-0.6144165447405726,0.5389401055977514,0.9843705572284426
ENSMUST00000026045.14,19.82433470588505,1.4876701336353144,3.392500363187866,0.43851731005781824,0.6610113247862133,0.9843705572284426
ENSMUST00000139006.2,0.14355990456135884,-1.1112930099117126,4.010352499265097,-0.27710606738818067,0.7816986630886168,0.9843705572284426
ENSMUST00000153970.8,1274.8947118850704,-0.14630697767619152,0.37406497741584205,-0.3911271744468726,0.6957032350833918,0.9843705572284426
ENSMUST00000125079.2,116.28248855770465,0.7544360680818369,1.5297861082910433,0.49316441298099745,0.6218964207772318,0.9843705572284426
ENSMUST00000053913.13,109.7849554960337,-0.7451552028901431,2.0059574217482234,-0.37147109645065585,0.7102866800285869,0.9843705572284426
ENSMUST00000105397.10,680.4295277897577,-0.25032004104836564,0.21574017285972788,-1.1602847894773924,0.24593287527595187,0.9843705572284426
ENSMUST00000243046.1,22.91979947624079,0.8973198660738875,2.061659513767209,0.4352415421081058,0.6633871119006269,0.9843705572284426
ENSMUST00000111883.9,2.983696211953109,-1.3495320131494608,1.9003096178195016,-0.710164280859649,0.4776022681811879,0.9843705572284426
ENSMUST00000200767.2,386.93134025813526,0.6075611982624668,0.40842846342734,1.4875584163848383,0.13686738679268937,0.9843705572284426
ENSMUST00000135396.2,0.25424627880830913,-1.0737531510614962,3.78512287245847,-0.2836772245557472,0.776657750181411,0.9843705572284426
ENSMUST00000182246.2,513.836661091578,-0.2849770143888619,0.2237877791579607,-1.2734252757730382,0.20286717295302592,0.9843705572284426
ENSMUST00000226029.2,16.134702959149784,-1.0426187613504325,2.4342702245669265,-0.42830855458371375,0.668426491566229,0.9843705572284426
ENSMUST00000214520.2,0.0786190989785413,0.41966265531283237,4.023449703587871,0.10430418825382666,0.9169279542993334,0.9843705572284426
ENSMUST00000183013.2,1.9156613745338482,-0.05895804424147572,1.1572796030224586,-0.050945375765282165,0.9593690477999393,0.9880435282333734
ENSMUST00000103130.8,25.51263705064068,-1.2040208970024133,0.8963007609328134,-1.3433224085956863,0.17916759914543678,0.9843705572284426
ENSMUST00000022614.7,2046.1186994634095,0.0564311703935481,0.13408745109728515,0.42085347981300136,0.6738620768721122,0.9843705572284426
ENSMUST00000043634.12,13.339540917190481,0.12772167037936763,1.7022740217336108,0.07503002968305582,0.9401908189940884,0.9843705572284426
ENSMUST00000115636.4,38.57164692829204,-0.08766064814090453,0.5779880915591691,-0.15166514573757553,0.8794510487665328,0.9843705572284426
ENSMUST00000169054.3,60.05838728232973,0.2765492480123517,0.43854585698584597,0.6306050863485351,0.5282987723058306,0.9843705572284426
ENSMUST00000027125.7,1337.1459739718032,-0.09788641219426057,0.09946379690240313,-0.9841411170972054,0.3250461327215348,0.9843705572284426
ENSMUST00000190795.7,3.785992959452783,0.9434021025399916,3.420053623966671,0.27584424288815923,0.7826677005770072,0.9843705572284426
ENSMUST00000126062.2,3.9096166145580935,1.6083079689576827,0.9090006716549945,1.7693143900867279,0.07684142331355132,0.9843705572284426
ENSMUST00000133934.2,36.90850623736929,0.619849285170319,0.8503947470233971,0.7288959478406384,0.4660653136950019,0.9843705572284426
ENSMUST00000210376.2,0.0786190989785413,0.41966265531283237,4.023449703587871,0.10430418825382666,0.9169279542993334,0.9843705572284426
ENSMUST00000182886.8,273.53586951867214,0.5422172261359627,0.7156154323379041,0.7576935902074494,0.448634437137691,0.9843705572284426
ENSMUST00000129893.2,7.342107715634637,-0.4691868899544149,0.6413571194615382,-0.7315532574867625,0.4644412869266251,0.9843705572284426
ENSMUST00000046571.14,407.8454457585715,-1.1156081301064056,1.8479769529519288,-0.6036915819346941,0.5460487118861911,0.9843705572284426
ENSMUST00000196262.2,14.610492259498583,-0.29761985721520173,0.9347515777319222,-0.3183946027000516,0.7501856318506848,0.9843705572284426
ENSMUST00000118532.8,0.5614443149012737,1.242335113550209,3.478767663496463,0.35711931169946387,0.7210024878060004,0.9843705572284426
ENSMUST00000212062.2,2.612217674943695,1.2264794536036043,2.503135859232161,0.48997718165398657,0.6241500457512366,0.9843705572284426
ENSMUST00000168977.8,270.3812528426831,0.45429081900452034,0.8302652983971943,0.54716344267491,0.5842664492025407,0.9843705572284426
ENSMUST00000134908.2,188.39617871423314,-0.6580849114923817,0.6742626919301808,-0.9760067098010602,0.3290611392771672,0.9843705572284426
ENSMUST00000130901.2,3.026979497024952,-1.2313133848213875,3.4406259701794,-0.35787481565663604,0.7204369983947164,0.9843705572284426
ENSMUST00000051601.6,0.727252858836438,2.1128059581323595,3.871285832769078,0.5457633585844262,0.5852286133276987,0.9843705572284426
ENSMUST00000224914.2,2.7033722816060073,-3.1546180543109346,2.768503808681334,-1.1394667561658551,0.2545085263426462,0.9843705572284426
ENSMUST00000107273.9,18.447533680314738,8.024377460639661,3.8013407366604173,2.11093348808539,0.034778029178154625,0.9843705572284426
ENSMUST00000078058.5,241.04043438383766,-0.0704526162823958,0.14523030061133493,-0.48510962234348715,0.6275985867875542,0.9843705572284426
ENSMUST00000020668.15,374.35376829330744,0.47075324656348855,1.2019154229748352,0.3916691953235255,0.6953026537258006,0.9843705572284426
ENSMUST00000223357.2,0.5339800269232221,2.9177417490273836,3.8411258670461472,0.7596058681802967,0.44749021040728987,0.9843705572284426
ENSMUST00000136335.8,58.8961662151496,0.8013912828736692,0.7365304993687014,1.0880625901582646,0.27656747729895415,0.9843705572284426
ENSMUST00000239479.2,482.72221616536916,0.86303026315892,0.8434568529774686,1.0232061783745732,0.30621037233223436,0.9843705572284426
ENSMUST00000153923.8,3.3254457638338177,5.188530810412758,3.0844573954728265,1.6821535022750385,0.09253907789848123,0.9843705572284426
ENSMUST00000207995.2,0.29809932883977197,0.9284916237017496,3.73211446672686,0.2487843371310247,0.8035276074194807,0.9843705572284426
ENSMUST00000234889.2,1757.3571274471212,-0.5774881366965695,0.3753298324180915,-1.5386150708459743,0.12389829707763593,0.9843705572284426
ENSMUST00000121650.2,0.3626198391593061,1.2471271854339385,3.92828949525473,0.3174733397170537,0.7508844657911719,0.9843705572284426
ENSMUST00000199439.2,70.74770754684316,0.6257041326474734,1.4121089123603747,0.4430990606819368,0.6576940845870557,0.9843705572284426
ENSMUST00000162193.2,104.7426278079513,1.5514412800609696,0.9012341448242225,1.7214630503858286,0.08516683155494016,0.9843705572284426
ENSMUST00000214792.2,0.8376295228907722,2.2478143884576123,3.3754591179268547,0.6659284885186756,0.5054568101905272,0.9843705572284426
ENSMUST00000162408.2,1.5024826208724222,0.47662549024240414,2.4972772434524617,0.19085806011008774,0.8486367992704333,0.9843705572284426
ENSMUST00000159650.8,5.875401202507061,-0.7583095657219957,1.3302282881443686,-0.5700597201851845,0.568637193648502,0.9843705572284426
ENSMUST00000191274.7,1.5109118429339263,-2.267869263697196,3.7799323224784533,-0.5999761557133338,0.5485221266197302,0.9843705572284426
ENSMUST00000168787.8,750.4676515350191,0.0674675884874931,0.37800599541466806,0.1784828529332768,0.858343786363057,0.9843705572284426
ENSMUST00000192244.2,2.308174624898159,1.8296966491337932,2.39644071463135,0.7635059102287283,0.44516173893997424,0.9843705572284426
ENSMUST00000214847.2,1.5207604344985581,-3.8944164621747106,3.655448487562117,-1.0653730931856094,0.2867071278811172,0.9843705572284426
ENSMUST00000232792.2,0.3992712162066375,2.110607384521784,3.3048068731385642,0.6386477230112232,0.5230521280993661,0.9843705572284426
ENSMUST00000210945.2,0.1572381979570826,1.247128124336949,3.9282915301312187,0.3174734142746505,0.7508844092264269,0.9843705572284426
ENSMUST00000150217.2,30.514795321354995,0.4237851042743616,1.0440064647747445,0.40592191578602704,0.6847999745952498,0.9843705572284426
ENSMUST00000025106.5,1551.0079375069365,-0.037385481561571475,0.24684917332252893,-0.15145070594473592,0.8796201931611164,0.9843705572284426
ENSMUST00000133494.2,48.84640110594867,0.20712864465159334,0.224791025136244,0.9214275548859407,0.3568272480759658,0.9843705572284426
ENSMUST00000244203.1,0.13077318514577782,1.0677981655070474,3.944782236820947,0.27068621318057173,0.7866323813717864,0.9843705572284426
ENSMUST00000070531.8,0.7613664339523907,0.6109699650234399,2.3806878427772533,0.25663589910666196,0.7974598594233054,0.9843705572284426
ENSMUST00000135024.2,2.4285463543952606,0.5778622881780243,1.991135451995181,0.29021746742492477,0.7716498739321637,0.9843705572284426
ENSMUST00000209338.2,18.383340660688518,2.0184279267928953,2.21350400023984,0.9118700154028149,0.3618371475976604,0.9843705572284426
ENSMUST00000107506.9,51.45960036450451,-1.7738202684549786,3.3872553523774362,-0.5236747997785214,0.6005047460449999,0.9843705572284426
ENSMUST00000183527.2,3.851225383777169,0.95549987433053,1.2458601439237802,0.7669399161620392,0.4431172397173988,0.9843705572284426
ENSMUST00000206071.2,28.443034212878548,1.1072946461711217,1.0470809518426218,1.0575062455510604,0.2902806057537298,0.9843705572284426
ENSMUST00000059349.6,6354.909110511072,-0.18549688669019065,0.25663639749480416,-0.7228003841269093,0.4698025313100963,0.9843705572284426
ENSMUST00000140331.8,1.2644192215035845,1.8439717629350685,2.121510100823429,0.8691788750943781,0.3847493000937122,0.9843705572284426
ENSMUST00000174720.2,5.693689734098301,2.471705559579435,1.907886779020145,1.2955200417337431,0.19514089217008346,0.9843705572284426
ENSMUST00000073722.7,7.275576066353953,-0.8455088234186412,0.8968840026118442,-0.9427181452187889,0.34582508962626324,0.9843705572284426
ENSMUST00000033721.13,0.8592655310831767,3.225941607870503,3.833296516637445,0.8415580672846796,0.40003536925083816,0.9843705572284426
ENSMUST00000171282.2,2101.379010016217,-0.857944853594667,0.6316980225266671,-1.358156623892944,0.17441399097952826,0.9843705572284426
ENSMUST00000200765.2,0.14019496235369092,-1.7950983271362115,3.9294890694983797,-0.45682741328133164,0.6477951003033428,0.9843705572284426
ENSMUST00000186186.2,1.2261706494026192,3.2726972738483395,3.8322451974029703,0.853989529706026,0.3931107907731046,0.9843705572284426
ENSMUST00000150100.8,7.238589824401786,0.5951511448007095,1.3445398603114858,0.44264299063832335,0.6580239839574762,0.9843705572284426
ENSMUST00000188655.2,15.286022652670061,0.11404364798378189,1.6817536308191166,0.06781233939018504,0.9459350209621131,0.9843705572284426
ENSMUST00000193982.2,4.274898112315307,1.5257730540427943,1.35664157312887,1.1246692451889488,0.26072921879059463,0.9843705572284426
ENSMUST00000183583.8,195.6144529373656,0.15607580868736018,0.5338862769366401,0.29233905314611175,0.7700274021886575,0.9843705572284426
ENSMUST00000033198.6,378.22196542484875,0.08454524397312457,0.20821504932444745,0.40604771003551926,0.6847075452567613,0.9843705572284426
ENSMUST00000086978.12,65.73404866587022,0.21552128754517236,2.2776808768084873,0.09462312729567422,0.9246141793296305,0.9843705572284426
ENSMUST00000101254.9,172.400041748215,0.8106343383377146,0.5210288864601754,1.5558337731427776,0.11974762488009172,0.9843705572284426
ENSMUST00000216482.2,422.3710639759993,-1.4930664494265755,0.9358236875031137,-1.5954569961893679,0.11061007920520845,0.9843705572284426
ENSMUST00000139137.3,6.760985411893873,-0.9110003442277043,1.078987176126611,-0.8443106316592639,0.3984958466418036,0.9843705572284426
ENSMUST00000046497.8,364.20962990537504,-0.42371081436628194,0.3950085871303292,-1.0726622867732307,0.2834226671624799,0.9843705572284426
ENSMUST00000192216.2,15.957498019444394,-0.9123486945894344,0.7039563329580216,-1.2960302391992822,0.19496506704642347,0.9843705572284426
ENSMUST00000181644.2,1.982153124067134,1.7389643769466283,2.9477838857588425,0.5899226145267328,0.555242531955454,0.9843705572284426
ENSMUST00000235344.2,14.071677875285097,0.190675339860226,0.6691795423462737,0.2849389854203868,0.775690887410632,0.9843705572284426
ENSMUST00000169622.8,1314.2606501176572,-0.948036847076136,1.5652084046937331,-0.6056936854115857,0.5447181779504513,0.9843705572284426
ENSMUST00000124993.2,1242.1748536579037,-0.17430539613777796,0.923451993943563,-0.18875414995143824,0.8502855088097214,0.9843705572284426
ENSMUST00000124274.2,26.36504644715742,-0.28643343527456744,1.637617734962254,-0.17490860605583847,0.8611514478661391,0.9843705572284426
ENSMUST00000162081.2,1.0269082060111179,-0.3016825207598282,4.1595459755701585,-0.07252775243540274,0.9421819203718941,0.9843705572284426
ENSMUST00000186424.2,5.671084776272418,0.26935540606444136,2.9942824750017127,0.08995657834997257,0.9283217203308523,0.9843705572284426
ENSMUST00000173539.8,4.363331531929844,-0.9741861726641698,2.5663074106299137,-0.37960618771897275,0.7042377669302847,0.9843705572284426
ENSMUST00000208446.2,0.0786190989785413,0.41966265531283237,4.023449703587871,0.10430418825382666,0.9169279542993334,0.9843705572284426
ENSMUST00000123663.2,4.660853955793976,0.12920770379118715,1.454697787407064,0.08882099423653783,0.9292241726451054,0.9843705572284426
ENSMUST00000154076.2,1.0017019420244384,3.511947780367599,2.5832400256963792,1.3595127612738436,0.17398416147539275,0.9843705572284426
ENSMUST00000139382.2,0.0786190989785413,0.41966265531283237,4.023449703587871,0.10430418825382666,0.9169279542993334,0.9843705572284426
ENSMUST00000226710.2,0.5190565535687778,1.247126874013753,3.928288600546,0.31747333274862055,0.7508844710779256,0.9843705572284426
ENSMUST00000229599.2,27.169776207472932,0.5780720803544066,0.613359264760842,0.9424689795462786,0.34595258567346887,0.9843705572284426
ENSMUST00000138013.3,0.18565381236505415,-0.2561632750818549,3.083444785569208,-0.08307697815142386,0.933790331328357,0.9843705572284426
ENSMUST00000196337.2,1.911343330872961,4.259057419772096,3.8164002972108113,1.115988127053862,0.26442721683375314,0.9843705572284426
ENSMUST00000112605.8,2.7516684642489455,5.279608808210307,3.80817159489682,1.3863894198689215,,
ENSMUST00000109278.8,608.2486317554404,-0.35895721241602674,0.18019394697923646,-1.9920603240761965,0.04636443952266627,0.9843705572284426
ENSMUST00000156146.8,0.5014030123857531,0.39943316210272745,3.59607463952607,0.11107476961472888,0.9115570558481126,0.9843705572284426
ENSMUST00000239131.2,0.7609526819207837,-1.2605802064566087,2.7101569886815664,-0.4651318029624011,0.6418370724025055,0.9843705572284426
ENSMUST00000151091.2,0.0786190989785413,0.41966265531283237,4.023449703587871,0.10430418825382666,0.9169279542993334,0.9843705572284426
ENSMUST00000212184.2,24.67200916513879,0.5351470560654807,0.8300522021405795,0.6447149404403929,0.5191119325035489,0.9843705572284426
ENSMUST00000245460.1,2.6306344428972874,-0.3016825207598276,4.159543930500851,-0.07252778809418703,0.942181891995034,0.9843705572284426
ENSMUST00000168831.8,0.15570534013994203,-1.8797152028759405,3.9216252607801554,-0.4793204546275276,0.6317106727785113,0.9843705572284426
ENSMUST00000109441.2,0.20580193646550693,-1.908859387992448,3.919010568479917,-0.487076866631887,0.6262038594654755,0.9843705572284426
ENSMUST00000159722.2,0.4950604669462228,1.1775390416754068,2.184317653762367,0.5390878197807726,0.5898262596232382,0.9843705572284426
ENSMUST00000141139.2,36.080041835637964,1.7414417293046336,1.1409981442313453,1.5262441381776202,0.12694907489422796,0.9843705572284426
ENSMUST00000128992.2,25.980072646692108,2.240736429821673,0.8419541617613648,2.6613520445508114,0.007782753698918606,0.9843705572284426
ENSMUST00000225961.2,1107.2782232985958,-2.0162499154204103,1.4460647428818922,-1.3943012754755257,0.1632266459321804,0.9843705572284426
ENSMUST00000142794.2,2.19332444697288,2.0868287204810785,2.020720624403426,1.0327151092928393,0.30173724061144924,0.9843705572284426
ENSMUST00000242557.1,182.50552486754907,-0.5009886214637345,1.0426923656778644,-0.48047596583105023,0.6308889890324014,0.9843705572284426
ENSMUST00000068704.12,11.06676045446406,0.3384873929343266,1.7660343444503348,0.19166523799381618,0.8480044371648688,0.9843705572284426
ENSMUST00000173136.2,5.3940079081827905,-2.5039381632054614,1.662254299247096,-1.506350841949754,0.13197713292258711,0.9843705572284426
ENSMUST00000117283.3,4.427410945469532,1.0935882917259034,1.029671726684239,1.0620747014657663,0.28820177394784396,0.9843705572284426
ENSMUST00000136427.2,0.1572381979570826,1.247128124336949,3.9282915301312187,0.3174734142746505,0.7508844092264269,0.9843705572284426
ENSMUST00000114918.9,143.95026109715556,1.0125650465907157,2.440802803739329,0.41484918201481014,0.678252313172536,0.9843705572284426
ENSMUST00000243857.1,36.551618500522,0.16803112243003498,1.2897073097120493,0.13028624492137755,0.8963399622722037,0.9843705572284426
ENSMUST00000021853.12,25.40564896893569,0.6027023776069321,1.0574118005151074,0.5699788647273766,0.5686920331486207,0.9843705572284426
ENSMUST00000021670.15,152.53944336870092,0.9902146111961009,3.2425290631100743,0.30538341890645565,,
ENSMUST00000028935.4,0.2957067440259364,-0.7787209220049721,3.6913961948200242,-0.21095566038067584,0.8329218705856521,0.9843705572284426
ENSMUST00000183056.2,8.535895765179903,-0.5120979138873573,1.0424519453575007,-0.49124366467725983,0.6232541192606447,0.9843705572284426
ENSMUST00000172810.2,0.0786190989785413,0.41966265531283237,4.023449703587871,0.10430418825382666,0.9169279542993334,0.9843705572284426
ENSMUST00000182507.4,3.830036017974536,1.738101110395342,3.891989306578921,0.44658424612249054,,
ENSMUST00000177512.3,0.3385481175367357,1.738101943311401,3.891994341271621,0.4465838824276182,0.6551755350180477,0.9843705572284426
ENSMUST00000141355.4,5.839251961215515,3.5351725104603844,0.9922336960391055,3.5628426292842383,0.00036686062146934,0.3904108026101938
ENSMUST00000022715.14,4.778872385612291,-5.781715099861376,3.7925422484560234,-1.524495897762289,0.12738488083512703,0.9843705572284426
ENSMUST00000138015.2,0.6922722218150758,-0.30168252075982627,4.159546866398641,-0.0725277369025114,0.9421819327327946,0.9843705572284426
ENSMUST00000194415.2,0.07628286098903173,0.41966265531283237,4.023449703587871,0.10430418825382666,0.9169279542993334,0.9843705572284426
ENSMUST00000211010.2,4.960020790006296,3.213181007556601,1.662679776317887,1.932531479195832,0.05329394053253622,0.9843705572284426
ENSMUST00000172101.8,3.5077797381593983,1.753250365494826,1.9539608576176992,0.8972801879114494,0.36956942561039896,0.9843705572284426
ENSMUST00000150996.2,2.952968350366393,0.8750447632177676,1.8003674811086439,0.4860367521629117,0.6269411086200493,0.9843705572284426
ENSMUST00000212532.2,3.714138419902342,1.556754005033145,1.4760877022432861,1.0546487194949636,0.2915860130508807,0.9843705572284426
ENSMUST00000246115.1,24.92487464086695,1.8979461743542017,2.514005732524779,0.7549490241011193,0.4502795690136481,0.9843705572284426
ENSMUST00000161487.8,3.3165941324510992,2.6168104652376223,2.0205346459748976,1.295107941084091,0.1952829958737784,0.9843705572284426
ENSMUST00000049931.6,7124.002533114483,0.0925934143246118,0.22974115606051868,0.40303363973767387,0.6869234774632133,0.9843705572284426
ENSMUST00000220010.2,6.488290689157413,0.48718168828179803,0.9859207565820156,0.49413878856831933,0.6212081657085824,0.9843705572284426
ENSMUST00000108288.9,48.40552547100454,-0.3175359500088204,0.49980284306784845,-0.6353224164547514,0.5252181564800993,0.9843705572284426
ENSMUST00000215355.2,225.75410261269442,-0.35167706321951064,0.48756070691097253,-0.7212990264281615,0.47072555585267506,0.9843705572284426
ENSMUST00000232414.2,0.5134541030055589,-0.3016825207598276,4.159547489378274,-0.07252772603995922,0.9421819413770917,0.9843705572284426
ENSMUST00000000326.12,396.30765803324704,0.09500028069952064,0.3623860609907284,0.2621521380811367,0.7932041515145729,0.9843705572284426
ENSMUST00000028257.3,595.940054684015,-0.3278417113714887,0.3486242676374131,-0.940386948944302,0.3470191141818173,0.9843705572284426
ENSMUST00000026892.15,1331.2044514532545,-0.05989375002600644,0.1390546380510028,-0.43072098036772044,0.6666712617943228,0.9843705572284426
ENSMUST00000210422.2,3.8265585862671725,4.423912191619765,2.055479866793431,2.1522527479294222,0.0313774532175173,0.9843705572284426
ENSMUST00000197985.5,0.0,,,,,
ENSMUST00000151085.2,5.2704856737324866,1.2685254289334726,1.5025216651733515,0.8442643180037728,0.398521720544165,0.9843705572284426
ENSMUST00000211874.2,2.0861390450356936,1.3154668782531993,3.5340936788804926,0.37222184746101705,0.7097276809748193,0.9843705572284426
ENSMUST00000141262.2,2.227460380847884,1.5281306869145905,1.5443842220547106,0.9894757179541139,0.3224304444719843,0.9843705572284426
ENSMUST00000177405.8,2.8650671460398516,4.210746083237674,2.3129548234679396,1.820505113422091,0.0686821182625595,0.9843705572284426
ENSMUST00000111547.2,35.033679547073554,-1.0700705363469356,3.3877605520914993,-0.31586368631818057,0.7521059759792044,0.9843705572284426
ENSMUST00000239321.2,0.10269082060111177,-0.30168252075982693,4.159550904704814,-0.07252766648885046,0.9421819887671956,0.9843705572284426
ENSMUST00000213044.2,0.6502264111671899,2.2234201755654817,3.8661065975759312,0.5751057606532571,0.5652197721908521,0.9843705572284426
ENSMUST00000237943.2,0.31436228951571576,0.9530751027668389,3.9563972805166157,0.2408946916075094,0.8096367364930297,0.9843705572284426
ENSMUST00000174286.3,6.408605268641325,1.6390145718378266,2.28461544390839,0.7174137670337611,0.4731188274064638,0.9843705572284426
ENSMUST00000245718.1,450.25030388539017,0.838098479064254,0.2904304889618464,2.8857110768916354,0.0039053048868783304,0.7949107184177913
ENSMUST00000244298.1,2.0602019078857383,-5.140190606805786,3.7980548358729243,-1.3533745111461488,0.17593601608597476,0.9843705572284426
ENSMUST00000185221.8,3.6661133115855793,-4.068566761213723,2.397795108037654,-1.696795004533737,0.089735423522727,0.9843705572284426
ENSMUST00000210131.2,0.641597974739444,-0.18241181713129134,3.5530693808635445,-0.05133922183274609,0.959055214794449,0.9878651893167184
ENSMUST00000220735.2,164.8899527794973,0.29984282988165273,0.9831755571097368,0.30497384491850815,0.7603860727056492,0.9843705572284426
ENSMUST00000111760.3,348.53256982807454,-3.0757439937440525,1.8921372388446291,-1.625539591209649,0.10404763500209,0.9843705572284426
ENSMUST00000197286.2,4.805163760484614,3.1225964782547644,1.6616201154771757,1.8792481200542237,0.06021062193197438,0.9843705572284426
ENSMUST00000103381.3,8.784510765034335,-4.746844351994631,3.465062759485979,-1.3699158374547873,,
ENSMUST00000229307.2,1.158338693318093,2.763777525408491,3.467803396641167,0.7969821841934354,0.4254613783274589,0.9843705572284426
ENSMUST00000171328.8,0.7314014750496489,-2.1940879656826753,3.622589248984107,-0.6056684362705403,0.5447349476894268,0.9843705572284426
ENSMUST00000114777.10,1082.2324482972788,-0.4580897812225465,0.307616126348881,-1.4891604892748915,0.13644511233643736,0.9843705572284426
ENSMUST00000206500.2,67.2382208142219,-0.4863133537710979,0.32478598192032127,-1.497334801507547,0.13430616376039525,0.9843705572284426
ENSMUST00000222759.2,517.4878276747947,-0.5514549129765529,0.2818348173786178,-1.956659997177448,0.05038745601002199,0.9843705572284426
ENSMUST00000123705.8,0.4653106597604179,1.247126995627968,3.9282888856171576,0.31747334066853816,0.7508844650693074,0.9843705572284426
ENSMUST00000182135.3,2.2246755418764605,-2.0565628942039083,2.1627241448909236,-0.9509131800568261,0.3416484505623022,0.9843705572284426
ENSMUST00000005238.13,12.379527891211394,5.349838756464566,3.4979089440476754,1.5294391140650714,0.1261556221239511,0.9843705572284426
ENSMUST00000182004.8,0.8716168165830053,-0.02372059685100176,3.512558699052636,-0.0067530819790710935,0.9946118611046463,0.9987699976291864
ENSMUST00000042576.11,149.55421661100547,-0.15262235957174472,0.5505143886734889,-0.27723591374151224,0.7815989647890109,0.9843705572284426
ENSMUST00000134371.4,0.0786190989785413,0.41966265531283237,4.023449703587871,0.10430418825382666,0.9169279542993334,0.9843705572284426
ENSMUST00000134830.2,0.8159235845496595,2.249843262813245,3.623077985921206,0.6209756653198838,0.5346156345336783,0.9843705572284426
ENSMUST00000118521.2,0.12448406380829614,-1.6676643888383618,3.942132095623154,-0.4230361510944613,0.6722688853425697,0.9843705572284426
ENSMUST00000078095.11,31.24791856586413,-1.0487274501653512,0.619845784836967,-1.691916724804686,0.09066185263038466,0.9843705572284426
ENSMUST00000027322.14,1124.2266999406893,-0.1410470117157654,0.23559774614906479,-0.5986772540112659,0.5493881281663809,0.9843705572284426
ENSMUST00000178540.8,35.46963155003658,0.7106137742197117,0.445270083718361,1.5959162768931587,0.11050748696297025,0.9843705572284426
ENSMUST00000178791.3,0.10703471338651284,-0.9734567381193532,4.03105474881525,-0.24148933685543658,0.8091758799328117,0.9843705572284426
ENSMUST00000176409.2,1.3612859360973408,1.061428252492543,2.7067941975271985,0.39213481891686275,0.6949586017920357,0.9843705572284426
ENSMUST00000164939.2,83.01147442019823,1.3908741516861525,1.043904989477885,1.33237618912216,0.18273660241441791,0.9843705572284426
ENSMUST00000172382.2,11.630962145474609,2.109938159011672,1.9406680102621703,1.0872226201773865,0.2769384363153593,0.9843705572284426
ENSMUST00000171192.2,26.114261497767608,-0.04554941713635597,0.5444104737322356,-0.08366741518415224,0.933320865192723,0.9843705572284426
ENSMUST00000046614.10,10.735926030522817,1.2183679628806625,1.824544270752794,0.6677656346359699,0.5042832061251963,0.9843705572284426
